a,b,theta,D,rho,h,m_u,ks,kx,ky,omega
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,20.34490643194304,4320.588952003529
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,21.9098992344002,795.849114346704
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,21.9098992344002,4544.9182496581025
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,23.474892036857355,798.1052814409475
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,23.474892036857355,4784.552716180398
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,25.039884839314514,799.5552419771421
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,26.604877641771672,800.1758612229997
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,28.169870444228827,799.9576313421861
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,29.734863246685986,798.9038686515207
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,29.734863246685986,4903.841854612079
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,31.29985604914314,797.0309979366917
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,26.980599447520557,31.29985604914314,4658.237146597554
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,25.560567897651055,29.652495204451398,795.8321245253146
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,25.560567897651055,29.652495204451398,4659.14928184415
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,24.140536347781552,28.00513435975965,793.2569103840456
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,24.140536347781552,28.00513435975965,4658.781591289765
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,22.72050479791205,26.357773515067908,788.8565980698928
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,22.72050479791205,26.357773515067908,4465.951692716221
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,22.72050479791205,26.357773515067908,4918.68551092984
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,21.300473248042543,24.710412670376165,781.8687908275093
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,21.300473248042543,24.710412670376165,4029.6922969863926
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,21.300473248042543,24.710412670376165,4964.895826878521
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,19.880441698173044,23.06305182568442,771.1267510295916
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,19.880441698173044,23.06305182568442,3586.9138023706905
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,18.460410148303538,21.415690980992675,754.9340115452809
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,18.460410148303538,21.415690980992675,3177.7573943109846
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,17.040378598434035,19.768330136300932,730.9352937497666
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,17.040378598434035,19.768330136300932,2811.0474703352506
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,15.620347048564533,18.120969291609185,696.1070238852813
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,15.620347048564533,18.120969291609185,2491.963394125766
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,14.20031549869503,16.473608446917442,647.1683326983701
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,14.20031549869503,16.473608446917442,2224.8188908719076
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,12.780283948825527,14.826247602225699,581.8243065732764
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,12.780283948825527,14.826247602225699,2012.409713998525
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,11.360252398956023,13.178886757533956,500.73341141372833
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,11.360252398956023,13.178886757533956,1854.0998730413405
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,9.940220849086518,11.53152591284221,408.74107750636676
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,9.940220849086518,11.53152591284221,1744.4680621188247
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,8.520189299217016,9.884165068150466,313.73154942909883
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,8.520189299217016,9.884165068150466,1674.2891794230995
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,7.100157749347513,8.236804223458723,223.85870024624572
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,7.100157749347513,8.236804223458723,1633.1934072754452
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,5.680126199478011,6.589443378766976,145.43696376113195
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,5.680126199478011,6.589443378766976,1611.8246453673373
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,4.260094649608508,4.942082534075233,82.39332818480555
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,4.260094649608508,4.942082534075233,1602.6622675542576
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,2.8400630997390053,3.29472168938349,36.7161730054522
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,2.8400630997390053,3.29472168938349,1600.0505517730057
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,1.4200315498695026,1.6473608446917432,9.184634293762855
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,1.4200315498695026,1.6473608446917432,1600.0438186191973
0.11643894939029965,0.10037083393154445,1.5707963267948966,83.38796672097018,2788.2042783645907,0.0022900468090109294,0.18385564106241742,147244.43373010217,0.0,0.0,1600.3007724543506
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,0.0,0.0,1494.4890649108704
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,1.6450966349972904,0.0,3.8224133257955892
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,1.6450966349972904,0.0,1494.409122203714
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,3.290193269994581,0.0,15.284911619247355
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,3.290193269994581,0.0,1494.5363850978683
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,4.935289904991871,0.0,34.3448605700635
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,4.935289904991871,0.0,1495.9721181563198
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,6.580386539989162,0.0,60.83743935088814
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,6.580386539989162,0.0,1500.549390597144
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,8.225483174986453,0.0,94.34160525666383
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,8.225483174986453,0.0,1510.8208425912005
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,9.870579809983742,0.0,134.01721862765143
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,9.870579809983742,0.0,1530.0216769287024
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,11.515676444981032,0.0,178.46129058026887
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,11.515676444981032,0.0,1561.9804430977983
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,13.160773079978323,0.0,225.6632920381411
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,13.160773079978323,0.0,1610.9334556303859
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,14.805869714975614,0.0,273.14910555022954
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,14.805869714975614,0.0,1681.1944773079556
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,16.450966349972905,0.0,318.3470068669883
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,16.450966349972905,0.0,1776.6760753458557
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,18.096062984970196,0.0,359.07532686179036
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,18.096062984970196,0.0,1900.3677223519653
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,19.741159619967483,0.0,393.9307522134426
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,19.741159619967483,0.0,2053.9687618790267
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,21.386256254964774,0.0,422.39152446380456
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,21.386256254964774,0.0,2237.816440549484
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,23.031352889962065,0.0,444.6367428211865
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,23.031352889962065,0.0,2451.0347246200463
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,24.676449524959356,0.0,461.23691219138067
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,24.676449524959356,0.0,2691.5872699673946
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,26.321546159956647,0.0,472.8718346419948
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,26.321546159956647,0.0,2955.50181957076
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,26.321546159956647,0.0,4717.814760421148
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,27.966642794953938,0.0,480.14335901089976
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,27.966642794953938,0.0,3232.03460116522
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,27.966642794953938,0.0,4346.261756837827
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,29.61173942995123,0.0,483.47684109928366
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,29.61173942995123,0.0,3467.4087161807706
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,29.61173942995123,0.0,4066.1935467152184
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,31.25683606494852,0.0,483.07913578638767
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,31.25683606494852,0.0,3428.575856497349
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,31.25683606494852,0.0,4110.398630668032
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,0.0,478.92518681027315
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,0.0,3172.8109874404745
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,0.0,4421.633608623412
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,1.5128821941180681,479.25713676410766
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,1.5128821941180681,3180.9627284779017
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,1.5128821941180681,4429.662767976699
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,3.0257643882361362,480.23959339771454
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,3.0257643882361362,3205.4331004761702
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,3.0257643882361362,4453.769625705708
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,4.538646582354204,481.833403746029
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,4.538646582354204,3246.266590834313
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,4.538646582354204,4494.011015206819
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,6.0515287764722725,483.9766051169929
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,6.0515287764722725,3303.5342501058376
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,6.0515287764722725,4550.477449754381
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,7.564410970590341,486.58893086738925
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,7.564410970590341,3377.3293909336144
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,7.564410970590341,4623.2872843468795
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,9.077293164708408,489.57733082192124
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,9.077293164708408,3467.7621924564264
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,9.077293164708408,4712.579408239709
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,10.590175358826476,492.84188251576785
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,10.590175358826476,3574.9537140073344
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,10.590175358826476,4818.505153457641
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,12.103057552944545,496.28148537794436
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,12.103057552944545,3699.0298184921758
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,12.103057552944545,4941.220081866842
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,13.615939747062614,499.7988320582473
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,13.615939747062614,3840.1154316294
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,15.128821941180682,503.30431097658067
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,15.128821941180682,3998.3294330709464
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,16.64170413529875,506.7186758547934
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,16.64170413529875,4173.780306424188
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,18.154586329416816,509.97448727465854
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,18.154586329416816,4366.5624763125015
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,19.667468523534886,513.0164633004155
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,19.667468523534886,4576.75301717253
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,21.180350717652953,515.8009589516813
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,21.180350717652953,4804.408062338189
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,22.693232911771023,518.2948282049252
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,24.20611510588909,520.4739164309826
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,25.718997300007157,522.3213990985898
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,27.231879494125227,523.826137629766
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,28.744761688243294,524.9811763639057
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,32.90193269994581,30.257643882361364,525.7824629130795
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,31.17025203152761,28.665136309605504,525.3543215331836
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,29.43857136310941,27.07262873684964,524.1862036672445
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,27.70689069469121,25.48012116409378,522.0977294643762
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,25.975210026273007,23.887613591337917,518.7689935487873
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,25.975210026273007,23.887613591337917,4941.166320628706
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,24.243529357854808,22.295106018582057,513.6959620788629
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,24.243529357854808,22.295106018582057,4360.273995224559
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,22.511848689436608,20.702598445826197,506.12018111098126
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,22.511848689436608,20.702598445826197,3826.7467219303644
0.09548352925768909,0.10382806625010146,1.5707963267948966,79.76033292325027,2603.379126952461,0.0020971820311635678,0.34224423924923375,109989.1860162449,20.780168021018405,19.110090873070334,494.9297871552948
